client,round,loss,accuracy
nofed,1,0.5541594624519348,0.796875
nofed,2,0.5435339212417603,0.796875
nofed,3,0.5333070158958435,0.796875
nofed,4,0.523817777633667,0.796875
nofed,5,0.5146873593330383,0.796875
nofed,6,0.5061056017875671,0.796875
nofed,7,0.49792569875717163,0.8125
nofed,8,0.4900084435939789,0.8125
nofed,9,0.4825976490974426,0.8125
nofed,10,0.47545701265335083,0.796875
nofed,11,0.4685751795768738,0.796875
nofed,12,0.46194174885749817,0.8125
nofed,13,0.4558802545070648,0.8125
nofed,14,0.4498286247253418,0.796875
nofed,15,0.4438111186027527,0.796875
nofed,16,0.4381818473339081,0.796875
nofed,17,0.43272146582603455,0.796875
nofed,18,0.42727410793304443,0.8125
nofed,19,0.42218083143234253,0.8125
nofed,20,0.417319655418396,0.828125
nofed,21,0.41247111558914185,0.828125
nofed,22,0.40780091285705566,0.828125
nofed,23,0.4028884768486023,0.828125
nofed,24,0.3985978364944458,0.828125
nofed,25,0.39404720067977905,0.828125
nofed,26,0.38975775241851807,0.828125
nofed,27,0.3857458233833313,0.828125
nofed,28,0.38187259435653687,0.828125
nofed,29,0.3777940273284912,0.828125
nofed,30,0.3740990459918976,0.828125
nofed,31,0.3702135682106018,0.828125
nofed,32,0.3665045201778412,0.828125
nofed,33,0.36283472180366516,0.828125
nofed,34,0.35930314660072327,0.828125
nofed,35,0.35562288761138916,0.828125
nofed,36,0.35210028290748596,0.828125
nofed,37,0.3487623929977417,0.828125
nofed,38,0.345710813999176,0.84375
nofed,39,0.3421876132488251,0.859375
nofed,40,0.3392336368560791,0.859375
nofed,41,0.3362179696559906,0.875
nofed,42,0.3331812620162964,0.875
nofed,43,0.3302484154701233,0.875
nofed,44,0.327520489692688,0.875
nofed,45,0.3245362639427185,0.875
nofed,46,0.3218030333518982,0.875
nofed,47,0.31935060024261475,0.875
nofed,48,0.31702035665512085,0.875
nofed,49,0.3144701421260834,0.875
nofed,50,0.31213968992233276,0.875
nofed,51,0.30962201952934265,0.875
nofed,52,0.30726611614227295,0.875
nofed,53,0.30522751808166504,0.875
nofed,54,0.302948921918869,0.875
nofed,55,0.30081871151924133,0.875
nofed,56,0.2989814281463623,0.875
nofed,57,0.2968948781490326,0.890625
nofed,58,0.2950524091720581,0.890625
nofed,59,0.2932533025741577,0.890625
nofed,60,0.29161691665649414,0.890625
nofed,61,0.2898489534854889,0.890625
nofed,62,0.28816646337509155,0.890625
nofed,63,0.286563903093338,0.890625
