client,round,loss,accuracy
l_curve_0,1,0.6838542222976685,0.523809552192688
l_curve_0,2,0.6786772608757019,0.523809552192688
l_curve_0,3,0.6736419796943665,0.523809552192688
l_curve_0,4,0.6685594320297241,0.523809552192688
l_curve_0,5,0.6633355617523193,0.523809552192688
l_curve_0,6,0.6579697728157043,0.523809552192688
l_curve_0,7,0.652428388595581,0.523809552192688
l_curve_0,8,0.6465471982955933,0.5714285969734192
l_curve_0,9,0.640347421169281,0.6190476417541504
l_curve_0,10,0.6338237524032593,0.6666666865348816
l_curve_0,11,0.6270573139190674,0.761904776096344
l_curve_0,12,0.6199566125869751,0.761904776096344
l_curve_0,13,0.6124613881111145,0.761904776096344
l_curve_0,14,0.6047523021697998,0.761904776096344
l_curve_0,15,0.5967362523078918,0.761904776096344
l_curve_0,16,0.5885130763053894,0.761904776096344
l_curve_0,17,0.5800274014472961,0.761904776096344
l_curve_0,18,0.5714079737663269,0.761904776096344
l_curve_0,19,0.5627785921096802,0.8095238208770752
l_curve_0,20,0.5539788007736206,0.8095238208770752
l_curve_0,21,0.5451784729957581,0.8571428656578064
l_curve_0,22,0.536507248878479,0.9047619104385376
l_curve_0,23,0.5277962684631348,0.9523809552192688
l_curve_0,24,0.5191412568092346,0.9523809552192688
l_curve_0,25,0.5106451511383057,0.9523809552192688
l_curve_0,26,0.5023235082626343,0.9523809552192688
l_curve_0,27,0.4942840337753296,0.9523809552192688
l_curve_0,28,0.4866609573364258,0.9523809552192688
l_curve_0,29,0.4792206287384033,0.9523809552192688
l_curve_0,30,0.4720723330974579,0.9523809552192688
l_curve_0,31,0.4652306139469147,0.9523809552192688
l_curve_0,32,0.45869576930999756,0.9523809552192688
l_curve_0,33,0.4522826671600342,0.9523809552192688
l_curve_0,34,0.4465387463569641,0.9523809552192688
l_curve_0,35,0.4411977231502533,0.9523809552192688
l_curve_0,36,0.43604952096939087,0.9523809552192688
l_curve_0,37,0.43101978302001953,0.9523809552192688
l_curve_0,38,0.4264099597930908,0.9523809552192688
l_curve_0,39,0.42199379205703735,0.9523809552192688
l_curve_0,40,0.41806870698928833,0.9523809552192688
l_curve_0,41,0.41430315375328064,0.9523809552192688
l_curve_0,42,0.41075214743614197,0.9047619104385376
l_curve_0,43,0.4076778292655945,0.9047619104385376
l_curve_0,44,0.404899537563324,0.9047619104385376
l_curve_0,45,0.4020932912826538,0.9047619104385376
l_curve_0,46,0.39959603548049927,0.9047619104385376
l_curve_0,47,0.39744696021080017,0.8571428656578064
l_curve_0,48,0.39544954895973206,0.8571428656578064
l_curve_0,49,0.3936471939086914,0.8571428656578064
l_curve_0,50,0.39162296056747437,0.8571428656578064
l_curve_0,51,0.3898269236087799,0.8571428656578064
l_curve_0,52,0.3883635699748993,0.8571428656578064
l_curve_0,53,0.3871205747127533,0.8571428656578064
l_curve_0,54,0.38602587580680847,0.8571428656578064
l_curve_0,55,0.38485389947891235,0.8571428656578064
l_curve_0,56,0.38418328762054443,0.8571428656578064
