client,round,loss,accuracy
l_curve_3,1,0.7378408312797546,0.3333333432674408
l_curve_3,2,0.7350068688392639,0.3333333432674408
l_curve_3,3,0.7321562170982361,0.3333333432674408
l_curve_3,4,0.7294845581054688,0.3333333432674408
l_curve_3,5,0.7268988490104675,0.3333333432674408
l_curve_3,6,0.7243930697441101,0.3333333432674408
l_curve_3,7,0.7219933867454529,0.3333333432674408
l_curve_3,8,0.7196096777915955,0.3333333432674408
l_curve_3,9,0.7173250317573547,0.3333333432674408
l_curve_3,10,0.7150384783744812,0.3333333432674408
l_curve_3,11,0.7128521800041199,0.3333333432674408
l_curve_3,12,0.710737407207489,0.3333333432674408
l_curve_3,13,0.708545446395874,0.3333333432674408
l_curve_3,14,0.7064706683158875,0.375
l_curve_3,15,0.7043633460998535,0.375
l_curve_3,16,0.7023348808288574,0.375
l_curve_3,17,0.7004661560058594,0.375
l_curve_3,18,0.6985947489738464,0.375
l_curve_3,19,0.6967512965202332,0.375
l_curve_3,20,0.6948572993278503,0.375
l_curve_3,21,0.6929675936698914,0.375
l_curve_3,22,0.6911222338676453,0.375
l_curve_3,23,0.6893372535705566,0.375
l_curve_3,24,0.6875846982002258,0.375
l_curve_3,25,0.6858839392662048,0.5
l_curve_3,26,0.6841306686401367,0.5833333134651184
l_curve_3,27,0.6822988986968994,0.6666666865348816
l_curve_3,28,0.6804690361022949,0.6666666865348816
l_curve_3,29,0.6787052750587463,0.7083333134651184
l_curve_3,30,0.6769280433654785,0.75
l_curve_3,31,0.6751437783241272,0.75
l_curve_3,32,0.6733589768409729,0.7916666865348816
l_curve_3,33,0.6715841293334961,0.7916666865348816
l_curve_3,34,0.6698555946350098,0.7916666865348816
l_curve_3,35,0.6679844856262207,0.7916666865348816
l_curve_3,36,0.6661297082901001,0.7916666865348816
l_curve_3,37,0.6642503142356873,0.7916666865348816
l_curve_3,38,0.6624007821083069,0.75
l_curve_3,39,0.6604960560798645,0.75
l_curve_3,40,0.6585482954978943,0.7083333134651184
l_curve_3,41,0.6564943194389343,0.7083333134651184
l_curve_3,42,0.6545138955116272,0.7083333134651184
l_curve_3,43,0.6524820327758789,0.7083333134651184
l_curve_3,44,0.6504955291748047,0.7083333134651184
l_curve_3,45,0.6484015583992004,0.7083333134651184
l_curve_3,46,0.6462652087211609,0.6666666865348816
l_curve_3,47,0.6441023945808411,0.6666666865348816
l_curve_3,48,0.6418853402137756,0.6666666865348816
l_curve_3,49,0.6396717429161072,0.7083333134651184
l_curve_3,50,0.6374344825744629,0.7083333134651184
l_curve_3,51,0.6351906657218933,0.7083333134651184
l_curve_3,52,0.6328946352005005,0.7083333134651184
