client,round,loss,accuracy
l_curve_0,1,1.1917188167572021,0.488095223903656
l_curve_0,2,1.1552484035491943,0.488095223903656
l_curve_0,3,1.1195008754730225,0.488095223903656
l_curve_0,4,1.0863821506500244,0.488095223903656
l_curve_0,5,1.0540428161621094,0.488095223903656
l_curve_0,6,1.024031639099121,0.488095223903656
l_curve_0,7,0.994931161403656,0.4761904776096344
l_curve_0,8,0.9683475494384766,0.4761904776096344
l_curve_0,9,0.9433118104934692,0.4761904776096344
l_curve_0,10,0.91991126537323,0.4761904776096344
l_curve_0,11,0.8988146781921387,0.4761904776096344
l_curve_0,12,0.8782939910888672,0.4761904776096344
l_curve_0,13,0.8601391911506653,0.4761904776096344
l_curve_0,14,0.8434112071990967,0.4642857015132904
l_curve_0,15,0.827402651309967,0.4642857015132904
l_curve_0,16,0.8129910230636597,0.4642857015132904
l_curve_0,17,0.7995348572731018,0.4642857015132904
l_curve_0,18,0.787400484085083,0.4642857015132904
l_curve_0,19,0.7754504084587097,0.4642857015132904
l_curve_0,20,0.7648712992668152,0.4642857015132904
l_curve_0,21,0.7554494142532349,0.4642857015132904
l_curve_0,22,0.7464120984077454,0.4642857015132904
l_curve_0,23,0.737860381603241,0.4642857015132904
l_curve_0,24,0.7298434376716614,0.4642857015132904
l_curve_0,25,0.7222275137901306,0.4642857015132904
l_curve_0,26,0.7151188850402832,0.4761904776096344
l_curve_0,27,0.7081101536750793,0.4761904776096344
l_curve_0,28,0.7018467783927917,0.511904776096344
l_curve_0,29,0.6953732967376709,0.523809552192688
l_curve_0,30,0.6892356276512146,0.5
l_curve_0,31,0.6832457780838013,0.488095223903656
l_curve_0,32,0.6774125099182129,0.4523809552192688
l_curve_0,33,0.6717751622200012,0.4642857015132904
l_curve_0,34,0.6660712361335754,0.6071428656578064
l_curve_0,35,0.6604310274124146,0.6428571343421936
l_curve_0,36,0.6549990773200989,0.6666666865348816
l_curve_0,37,0.6495888829231262,0.6785714030265808
l_curve_0,38,0.6442219018936157,0.6904761791229248
l_curve_0,39,0.6389633417129517,0.7023809552192688
l_curve_0,40,0.6338469386100769,0.7023809552192688
l_curve_0,41,0.628661572933197,0.7023809552192688
l_curve_0,42,0.6235425472259521,0.7142857313156128
l_curve_0,43,0.6184399724006653,0.726190447807312
l_curve_0,44,0.6134483814239502,0.7142857313156128
l_curve_0,45,0.6083687543869019,0.726190447807312
l_curve_0,46,0.6034438014030457,0.726190447807312
l_curve_0,47,0.5986542701721191,0.726190447807312
l_curve_0,48,0.5938374400138855,0.726190447807312
l_curve_0,49,0.5889625549316406,0.738095223903656
l_curve_0,50,0.5842459201812744,0.761904776096344
l_curve_0,51,0.5795271992683411,0.761904776096344
l_curve_0,52,0.5748109221458435,0.75
l_curve_0,53,0.5702699422836304,0.75
l_curve_0,54,0.5656195878982544,0.75
l_curve_0,55,0.5610849261283875,0.75
l_curve_0,56,0.5565520524978638,0.75
l_curve_0,57,0.5521105527877808,0.75
l_curve_0,58,0.5477150678634644,0.75
l_curve_0,59,0.5432831048965454,0.738095223903656
l_curve_0,60,0.538844883441925,0.738095223903656
l_curve_0,61,0.5345262289047241,0.738095223903656
l_curve_0,62,0.5302435755729675,0.738095223903656
l_curve_0,63,0.5259432196617126,0.75
l_curve_0,64,0.5217009782791138,0.75
l_curve_0,65,0.5173736810684204,0.75
l_curve_0,66,0.5130425691604614,0.761904776096344
l_curve_0,67,0.5088026523590088,0.761904776096344
l_curve_0,68,0.5046641826629639,0.761904776096344
l_curve_0,69,0.5004967451095581,0.761904776096344
l_curve_0,70,0.4962557852268219,0.773809552192688
l_curve_0,71,0.49217328429222107,0.773809552192688
l_curve_0,72,0.4880230724811554,0.7857142686843872
l_curve_0,73,0.48387300968170166,0.7857142686843872
l_curve_0,74,0.4797622263431549,0.7857142686843872
l_curve_0,75,0.4757738709449768,0.7857142686843872
l_curve_0,76,0.4717153012752533,0.7857142686843872
l_curve_0,77,0.4676636755466461,0.7857142686843872
l_curve_0,78,0.4636595547199249,0.7857142686843872
l_curve_0,79,0.45961451530456543,0.7857142686843872
l_curve_0,80,0.45579084753990173,0.7857142686843872
l_curve_0,81,0.4519478976726532,0.7976190447807312
l_curve_0,82,0.4481590688228607,0.7976190447807312
l_curve_0,83,0.44447532296180725,0.7976190447807312
l_curve_0,84,0.4407418668270111,0.7976190447807312
l_curve_0,85,0.4371447265148163,0.7976190447807312
l_curve_0,86,0.4336627721786499,0.7976190447807312
l_curve_0,87,0.4302235543727875,0.7976190447807312
l_curve_0,88,0.42692428827285767,0.7976190447807312
l_curve_0,89,0.4236364960670471,0.7976190447807312
l_curve_0,90,0.4203284680843353,0.7976190447807312
l_curve_0,91,0.41710540652275085,0.7976190447807312
l_curve_0,92,0.41409242153167725,0.7976190447807312
l_curve_0,93,0.4111414849758148,0.7976190447807312
l_curve_0,94,0.4082218408584595,0.8214285969734192
l_curve_0,95,0.40535345673561096,0.8214285969734192
l_curve_0,96,0.4025709927082062,0.8214285969734192
l_curve_0,97,0.40001386404037476,0.8214285969734192
l_curve_0,98,0.3974609375,0.8214285969734192
l_curve_0,99,0.39486172795295715,0.8214285969734192
l_curve_0,100,0.3924843370914459,0.8214285969734192
l_curve_0,101,0.3901579678058624,0.8214285969734192
l_curve_0,102,0.3879246413707733,0.8214285969734192
l_curve_0,103,0.3857438564300537,0.8214285969734192
l_curve_0,104,0.3834908902645111,0.8214285969734192
l_curve_0,105,0.38134774565696716,0.8214285969734192
l_curve_0,106,0.37942421436309814,0.8214285969734192
l_curve_0,107,0.37746188044548035,0.8214285969734192
l_curve_0,108,0.37560972571372986,0.8214285969734192
l_curve_0,109,0.3737345337867737,0.8214285969734192
l_curve_0,110,0.37193283438682556,0.8214285969734192
l_curve_0,111,0.3701801598072052,0.8214285969734192
l_curve_0,112,0.3685207962989807,0.8214285969734192
l_curve_0,113,0.3668419420719147,0.8214285969734192
l_curve_0,114,0.36526626348495483,0.8214285969734192
l_curve_0,115,0.36387011408805847,0.8214285969734192
l_curve_0,116,0.36244839429855347,0.8214285969734192
l_curve_0,117,0.36099085211753845,0.8214285969734192
l_curve_0,118,0.3597249388694763,0.8214285969734192
l_curve_0,119,0.358439177274704,0.8214285969734192
l_curve_0,120,0.35716548562049866,0.8214285969734192
l_curve_0,121,0.356000691652298,0.8214285969734192
l_curve_0,122,0.3548738658428192,0.8214285969734192
l_curve_0,123,0.3538009524345398,0.8214285969734192
l_curve_0,124,0.3526308536529541,0.8214285969734192
l_curve_0,125,0.35173270106315613,0.8214285969734192
l_curve_0,126,0.3506540358066559,0.8333333134651184
l_curve_0,127,0.34956973791122437,0.8333333134651184
l_curve_0,128,0.3486956059932709,0.8333333134651184
