client,round,loss,accuracy
nofed,1,0.7353671789169312,0.5
nofed,2,0.7224637269973755,0.5
nofed,3,0.7099030017852783,0.5
nofed,4,0.6982454061508179,0.5
nofed,5,0.6862958073616028,0.515625
nofed,6,0.6751433610916138,0.5625
nofed,7,0.6641530990600586,0.59375
nofed,8,0.6540654897689819,0.640625
nofed,9,0.64424729347229,0.671875
nofed,10,0.6348636150360107,0.6875
nofed,11,0.6253916025161743,0.71875
nofed,12,0.6164931654930115,0.734375
nofed,13,0.6078611612319946,0.734375
nofed,14,0.599425196647644,0.734375
nofed,15,0.5911405682563782,0.75
nofed,16,0.5829025506973267,0.75
nofed,17,0.5750069618225098,0.765625
nofed,18,0.567369818687439,0.765625
nofed,19,0.5599644184112549,0.765625
nofed,20,0.552778422832489,0.78125
nofed,21,0.5457273125648499,0.796875
nofed,22,0.5388181805610657,0.828125
nofed,23,0.5322139263153076,0.828125
nofed,24,0.525814950466156,0.828125
nofed,25,0.5193452835083008,0.828125
nofed,26,0.5130012035369873,0.84375
nofed,27,0.5069584846496582,0.828125
nofed,28,0.5009181499481201,0.828125
nofed,29,0.49503040313720703,0.828125
nofed,30,0.4893529415130615,0.828125
nofed,31,0.48383307456970215,0.828125
nofed,32,0.4784347116947174,0.84375
nofed,33,0.4732627868652344,0.84375
nofed,34,0.4681479334831238,0.859375
nofed,35,0.46324920654296875,0.859375
nofed,36,0.4584406614303589,0.859375
nofed,37,0.45365110039711,0.875
nofed,38,0.44910991191864014,0.875
nofed,39,0.44474852085113525,0.859375
nofed,40,0.4403321444988251,0.859375
nofed,41,0.4361618161201477,0.84375
nofed,42,0.43215757608413696,0.84375
nofed,43,0.4281378388404846,0.84375
nofed,44,0.4245217442512512,0.84375
nofed,45,0.4208385646343231,0.84375
nofed,46,0.4174066185951233,0.84375
nofed,47,0.41403067111968994,0.84375
nofed,48,0.41066887974739075,0.84375
nofed,49,0.40752917528152466,0.84375
nofed,50,0.40438026189804077,0.84375
nofed,51,0.4013131856918335,0.84375
nofed,52,0.3984307646751404,0.84375
nofed,53,0.39561134576797485,0.859375
nofed,54,0.3929741084575653,0.859375
nofed,55,0.3903833031654358,0.859375
nofed,56,0.38787853717803955,0.859375
nofed,57,0.3854486346244812,0.859375
nofed,58,0.38311251997947693,0.84375
nofed,59,0.3808300793170929,0.84375
nofed,60,0.3786856234073639,0.84375
nofed,61,0.3765971064567566,0.84375
nofed,62,0.3744533360004425,0.84375
nofed,63,0.372494637966156,0.84375
nofed,64,0.3705466389656067,0.859375
