client,round,loss,accuracy
l_curve_0,1,1.0233560800552368,0.523809552192688
l_curve_0,2,0.9931153655052185,0.523809552192688
l_curve_0,3,0.9644831418991089,0.523809552192688
l_curve_0,4,0.9376038908958435,0.523809552192688
l_curve_0,5,0.9124266505241394,0.523809552192688
l_curve_0,6,0.888892650604248,0.523809552192688
l_curve_0,7,0.8667758703231812,0.523809552192688
l_curve_0,8,0.8460351824760437,0.523809552192688
l_curve_0,9,0.8266957402229309,0.523809552192688
l_curve_0,10,0.808635413646698,0.523809552192688
l_curve_0,11,0.7917558550834656,0.523809552192688
l_curve_0,12,0.7761237621307373,0.523809552192688
l_curve_0,13,0.7617083787918091,0.523809552192688
l_curve_0,14,0.7483718395233154,0.523809552192688
l_curve_0,15,0.7359369993209839,0.523809552192688
l_curve_0,16,0.7242563366889954,0.523809552192688
l_curve_0,17,0.7132496237754822,0.523809552192688
l_curve_0,18,0.7026848793029785,0.523809552192688
l_curve_0,19,0.6926940679550171,0.523809552192688
l_curve_0,20,0.6830395460128784,0.523809552192688
l_curve_0,21,0.673717200756073,0.523809552192688
l_curve_0,22,0.6646114587783813,0.6190476417541504
l_curve_0,23,0.6556897759437561,0.6190476417541504
l_curve_0,24,0.6468260884284973,0.6190476417541504
l_curve_0,25,0.638157069683075,0.6190476417541504
l_curve_0,26,0.6296002864837646,0.6190476417541504
l_curve_0,27,0.6210658550262451,0.6666666865348816
l_curve_0,28,0.6126126646995544,0.7142857313156128
l_curve_0,29,0.6042664051055908,0.761904776096344
l_curve_0,30,0.5960705876350403,0.761904776096344
l_curve_0,31,0.5880139470100403,0.761904776096344
l_curve_0,32,0.5801016092300415,0.761904776096344
l_curve_0,33,0.5722532272338867,0.761904776096344
l_curve_0,34,0.5646218061447144,0.7142857313156128
l_curve_0,35,0.5571328997612,0.7142857313156128
l_curve_0,36,0.5498213171958923,0.7142857313156128
l_curve_0,37,0.5427011847496033,0.7142857313156128
l_curve_0,38,0.5357896685600281,0.7142857313156128
l_curve_0,39,0.5290958881378174,0.7142857313156128
l_curve_0,40,0.5226103663444519,0.7142857313156128
l_curve_0,41,0.5163226127624512,0.7142857313156128
l_curve_0,42,0.5102155208587646,0.7142857313156128
l_curve_0,43,0.5043033361434937,0.7142857313156128
l_curve_0,44,0.49851956963539124,0.7142857313156128
l_curve_0,45,0.49293914437294006,0.7142857313156128
l_curve_0,46,0.4875541031360626,0.7142857313156128
l_curve_0,47,0.4822887182235718,0.7142857313156128
l_curve_0,48,0.477188378572464,0.7142857313156128
l_curve_0,49,0.4723246395587921,0.7142857313156128
l_curve_0,50,0.46762004494667053,0.7142857313156128
l_curve_0,51,0.4629759192466736,0.7142857313156128
l_curve_0,52,0.45845481753349304,0.7142857313156128
