client,round,loss,accuracy
l_curve_1,1,0.6471852660179138,0.5833333134651184
l_curve_1,2,0.6304623484611511,0.6190476417541504
l_curve_1,3,0.6149795651435852,0.6309523582458496
l_curve_1,4,0.6014469861984253,0.6666666865348816
l_curve_1,5,0.5893787145614624,0.6904761791229248
l_curve_1,6,0.578779399394989,0.7142857313156128
l_curve_1,7,0.5681594014167786,0.7142857313156128
l_curve_1,8,0.5583470463752747,0.7142857313156128
l_curve_1,9,0.5490780472755432,0.7142857313156128
l_curve_1,10,0.5399620532989502,0.7142857313156128
l_curve_1,11,0.5308178663253784,0.726190447807312
l_curve_1,12,0.5219032168388367,0.726190447807312
l_curve_1,13,0.5132134556770325,0.726190447807312
l_curve_1,14,0.5039611458778381,0.726190447807312
l_curve_1,15,0.4952767789363861,0.75
l_curve_1,16,0.48659956455230713,0.75
l_curve_1,17,0.47796568274497986,0.773809552192688
l_curve_1,18,0.46932655572891235,0.7857142686843872
l_curve_1,19,0.46060994267463684,0.7857142686843872
l_curve_1,20,0.45258858799934387,0.7857142686843872
l_curve_1,21,0.44449684023857117,0.7857142686843872
l_curve_1,22,0.43613487482070923,0.7857142686843872
l_curve_1,23,0.42829373478889465,0.8095238208770752
l_curve_1,24,0.4204607605934143,0.8214285969734192
l_curve_1,25,0.4127042293548584,0.8214285969734192
l_curve_1,26,0.40533074736595154,0.8333333134651184
l_curve_1,27,0.39806199073791504,0.8333333134651184
l_curve_1,28,0.3910999298095703,0.8571428656578064
l_curve_1,29,0.3844391107559204,0.8571428656578064
l_curve_1,30,0.37817588448524475,0.8690476417541504
l_curve_1,31,0.37196001410484314,0.8690476417541504
l_curve_1,32,0.3658622205257416,0.8690476417541504
l_curve_1,33,0.3603639006614685,0.8690476417541504
l_curve_1,34,0.35508468747138977,0.8690476417541504
l_curve_1,35,0.3503481149673462,0.8690476417541504
l_curve_1,36,0.34558722376823425,0.8809523582458496
l_curve_1,37,0.34111109375953674,0.8809523582458496
l_curve_1,38,0.3369741141796112,0.8928571343421936
l_curve_1,39,0.33309483528137207,0.8928571343421936
l_curve_1,40,0.32913079857826233,0.8928571343421936
l_curve_1,41,0.3257692754268646,0.8928571343421936
l_curve_1,42,0.3223750591278076,0.8690476417541504
l_curve_1,43,0.3193323016166687,0.8690476417541504
l_curve_1,44,0.31652140617370605,0.8809523582458496
l_curve_1,45,0.3140125274658203,0.8809523582458496
l_curve_1,46,0.31144392490386963,0.8809523582458496
l_curve_1,47,0.30917447805404663,0.8809523582458496
l_curve_1,48,0.3070432245731354,0.8809523582458496
l_curve_1,49,0.305075466632843,0.8809523582458496
l_curve_1,50,0.3033020496368408,0.8809523582458496
l_curve_1,51,0.3014729917049408,0.8809523582458496
l_curve_1,52,0.2997005879878998,0.8690476417541504
l_curve_1,53,0.29818403720855713,0.8690476417541504
l_curve_1,54,0.29660287499427795,0.8809523582458496
l_curve_1,55,0.2952118515968323,0.8809523582458496
l_curve_1,56,0.2940129339694977,0.8809523582458496
l_curve_1,57,0.29306092858314514,0.8809523582458496
l_curve_1,58,0.29185956716537476,0.8809523582458496
l_curve_1,59,0.2907674312591553,0.8809523582458496
l_curve_1,60,0.2895554006099701,0.8809523582458496
l_curve_1,61,0.2883925437927246,0.8809523582458496
l_curve_1,62,0.2873356342315674,0.8809523582458496
l_curve_1,63,0.28658992052078247,0.8809523582458496
l_curve_1,64,0.2859611511230469,0.8809523582458496
l_curve_1,65,0.2855948805809021,0.8809523582458496
l_curve_1,66,0.2849636673927307,0.8809523582458496
l_curve_1,67,0.28419509530067444,0.8809523582458496
l_curve_1,68,0.2834659218788147,0.8809523582458496
l_curve_1,69,0.28289419412612915,0.8809523582458496
l_curve_1,70,0.28226298093795776,0.8809523582458496
l_curve_1,71,0.28180113434791565,0.8809523582458496
l_curve_1,72,0.2814766466617584,0.8809523582458496
l_curve_1,73,0.28118041157722473,0.8809523582458496
l_curve_1,74,0.2808609902858734,0.8809523582458496
l_curve_1,75,0.2801915407180786,0.8809523582458496
l_curve_1,76,0.27961108088493347,0.8809523582458496
l_curve_1,77,0.2791149616241455,0.8809523582458496
l_curve_1,78,0.27883124351501465,0.8809523582458496
l_curve_1,79,0.2783867120742798,0.8809523582458496
l_curve_1,80,0.27793774008750916,0.8809523582458496
l_curve_1,81,0.27737703919410706,0.8809523582458496
l_curve_1,82,0.27701306343078613,0.8809523582458496
l_curve_1,83,0.2765805125236511,0.8809523582458496
l_curve_1,84,0.2763373553752899,0.8809523582458496
l_curve_1,85,0.27638497948646545,0.8809523582458496
l_curve_1,86,0.27613139152526855,0.8809523582458496
l_curve_1,87,0.2758333086967468,0.8809523582458496
l_curve_1,88,0.27501827478408813,0.8809523582458496
l_curve_1,89,0.27467063069343567,0.8809523582458496
l_curve_1,90,0.2744371294975281,0.8809523582458496
l_curve_1,91,0.2742069959640503,0.8809523582458496
l_curve_1,92,0.2741406261920929,0.8809523582458496
l_curve_1,93,0.2740679681301117,0.8809523582458496
l_curve_1,94,0.2739296555519104,0.8809523582458496
l_curve_1,95,0.2736351788043976,0.8809523582458496
l_curve_1,96,0.27308976650238037,0.8809523582458496
l_curve_1,97,0.2730063796043396,0.8809523582458496
l_curve_1,98,0.27284300327301025,0.8809523582458496
l_curve_1,99,0.27281320095062256,0.8809523582458496
l_curve_1,100,0.27264657616615295,0.8809523582458496
l_curve_1,101,0.2722755968570709,0.8809523582458496
l_curve_1,102,0.27228301763534546,0.8809523582458496
