client,round,loss,accuracy
l_curve_2,1,0.9211397767066956,0.3214285671710968
l_curve_2,2,0.8955073952674866,0.3214285671710968
l_curve_2,3,0.8716587424278259,0.3214285671710968
l_curve_2,4,0.8507509231567383,0.3214285671710968
l_curve_2,5,0.8314005136489868,0.3214285671710968
l_curve_2,6,0.8149625658988953,0.3571428656578064
l_curve_2,7,0.8001049757003784,0.3571428656578064
l_curve_2,8,0.7869723439216614,0.3571428656578064
l_curve_2,9,0.7737709879875183,0.3928571343421936
l_curve_2,10,0.7615704536437988,0.4285714328289032
l_curve_2,11,0.7506060600280762,0.4642857015132904
l_curve_2,12,0.7394576668739319,0.4642857015132904
l_curve_2,13,0.7291350364685059,0.4642857015132904
l_curve_2,14,0.7192991375923157,0.5
l_curve_2,15,0.7088943719863892,0.5357142686843872
l_curve_2,16,0.6988326907157898,0.5714285969734192
l_curve_2,17,0.6893672943115234,0.5714285969734192
l_curve_2,18,0.6803086996078491,0.6071428656578064
l_curve_2,19,0.6708526611328125,0.6428571343421936
l_curve_2,20,0.6612505316734314,0.6428571343421936
l_curve_2,21,0.6518203020095825,0.6785714030265808
l_curve_2,22,0.6419025659561157,0.7142857313156128
l_curve_2,23,0.632181704044342,0.7142857313156128
l_curve_2,24,0.6222545504570007,0.75
l_curve_2,25,0.6124581694602966,0.7142857313156128
l_curve_2,26,0.6022880673408508,0.75
l_curve_2,27,0.5921204686164856,0.8214285969734192
l_curve_2,28,0.5823348760604858,0.7857142686843872
l_curve_2,29,0.5718926787376404,0.7857142686843872
l_curve_2,30,0.5619784593582153,0.8571428656578064
l_curve_2,31,0.5519508123397827,0.8928571343421936
l_curve_2,32,0.5422765612602234,0.8928571343421936
l_curve_2,33,0.5327398777008057,0.8928571343421936
l_curve_2,34,0.523136556148529,0.8928571343421936
l_curve_2,35,0.5137766003608704,0.8928571343421936
l_curve_2,36,0.5046912431716919,0.8928571343421936
l_curve_2,37,0.4954102337360382,0.8928571343421936
l_curve_2,38,0.4863834083080292,0.8928571343421936
l_curve_2,39,0.4777839183807373,0.8928571343421936
l_curve_2,40,0.4693114757537842,0.8928571343421936
l_curve_2,41,0.46143367886543274,0.8928571343421936
l_curve_2,42,0.4540348947048187,0.8928571343421936
l_curve_2,43,0.4468318819999695,0.8928571343421936
l_curve_2,44,0.4396388828754425,0.8928571343421936
l_curve_2,45,0.4327556788921356,0.8928571343421936
l_curve_2,46,0.4262004792690277,0.8928571343421936
l_curve_2,47,0.4200095534324646,0.8928571343421936
l_curve_2,48,0.4138542115688324,0.8928571343421936
l_curve_2,49,0.4079246520996094,0.8928571343421936
l_curve_2,50,0.4023088812828064,0.8928571343421936
l_curve_2,51,0.3968879282474518,0.8928571343421936
l_curve_2,52,0.3918074071407318,0.8928571343421936
l_curve_2,53,0.3868262767791748,0.8928571343421936
l_curve_2,54,0.38208839297294617,0.8928571343421936
l_curve_2,55,0.37758564949035645,0.8928571343421936
l_curve_2,56,0.3733036518096924,0.8928571343421936
l_curve_2,57,0.3691575825214386,0.8928571343421936
l_curve_2,58,0.36505818367004395,0.8928571343421936
l_curve_2,59,0.3611924946308136,0.8928571343421936
l_curve_2,60,0.3574194312095642,0.8928571343421936
l_curve_2,61,0.35387781262397766,0.8928571343421936
l_curve_2,62,0.3504984676837921,0.8928571343421936
l_curve_2,63,0.34728461503982544,0.8928571343421936
l_curve_2,64,0.34417787194252014,0.8928571343421936
l_curve_2,65,0.34125036001205444,0.8928571343421936
l_curve_2,66,0.33847275376319885,0.8928571343421936
l_curve_2,67,0.33580994606018066,0.8928571343421936
l_curve_2,68,0.3333108127117157,0.8928571343421936
l_curve_2,69,0.3309480845928192,0.8928571343421936
l_curve_2,70,0.3287210762500763,0.8928571343421936
l_curve_2,71,0.3266083598136902,0.8928571343421936
l_curve_2,72,0.32464513182640076,0.8928571343421936
l_curve_2,73,0.3228055536746979,0.8928571343421936
l_curve_2,74,0.3210892379283905,0.8928571343421936
l_curve_2,75,0.3195241093635559,0.8928571343421936
l_curve_2,76,0.3180742561817169,0.8928571343421936
l_curve_2,77,0.3166787624359131,0.8928571343421936
l_curve_2,78,0.3153938353061676,0.8928571343421936
l_curve_2,79,0.31420084834098816,0.8928571343421936
l_curve_2,80,0.31309938430786133,0.8928571343421936
l_curve_2,81,0.31208568811416626,0.8928571343421936
l_curve_2,82,0.3111458718776703,0.8928571343421936
l_curve_2,83,0.3102843761444092,0.8928571343421936
l_curve_2,84,0.3094978332519531,0.8928571343421936
l_curve_2,85,0.3087407648563385,0.8928571343421936
l_curve_2,86,0.30804985761642456,0.8928571343421936
l_curve_2,87,0.3074018657207489,0.8928571343421936
l_curve_2,88,0.30679866671562195,0.8928571343421936
l_curve_2,89,0.30625680088996887,0.8928571343421936
l_curve_2,90,0.3057456314563751,0.8928571343421936
l_curve_2,91,0.3052971661090851,0.8928571343421936
l_curve_2,92,0.30487579107284546,0.8928571343421936
l_curve_2,93,0.30448436737060547,0.8928571343421936
l_curve_2,94,0.3041069805622101,0.8928571343421936
l_curve_2,95,0.3037555515766144,0.8928571343421936
l_curve_2,96,0.30342578887939453,0.8928571343421936
l_curve_2,97,0.3031417429447174,0.8928571343421936
l_curve_2,98,0.30290502309799194,0.8928571343421936
l_curve_2,99,0.302660197019577,0.8928571343421936
l_curve_2,100,0.3024296760559082,0.8928571343421936
l_curve_2,101,0.3022070825099945,0.8928571343421936
l_curve_2,102,0.3020021617412567,0.8928571343421936
l_curve_2,103,0.30181390047073364,0.8928571343421936
l_curve_2,104,0.30163201689720154,0.8928571343421936
l_curve_2,105,0.3014695346355438,0.8928571343421936
l_curve_2,106,0.30134445428848267,0.8928571343421936
l_curve_2,107,0.30119436979293823,0.8928571343421936
l_curve_2,108,0.3010890483856201,0.8928571343421936
l_curve_2,109,0.30100303888320923,0.8928571343421936
l_curve_2,110,0.3008941113948822,0.8928571343421936
l_curve_2,111,0.30080482363700867,0.8928571343421936
l_curve_2,112,0.30076250433921814,0.8928571343421936
l_curve_2,113,0.30072149634361267,0.8928571343421936
l_curve_2,114,0.30068159103393555,0.8928571343421936
l_curve_2,115,0.3006318211555481,0.8928571343421936
l_curve_2,116,0.300638347864151,0.8928571343421936
l_curve_2,117,0.30066677927970886,0.8928571343421936
l_curve_2,118,0.3006105124950409,0.8928571343421936
l_curve_2,119,0.30052533745765686,0.8928571343421936
l_curve_2,120,0.30047962069511414,0.8928571343421936
l_curve_2,121,0.3004506528377533,0.8928571343421936
l_curve_2,122,0.30043861269950867,0.8928571343421936
l_curve_2,123,0.3004308044910431,0.8928571343421936
l_curve_2,124,0.3004761338233948,0.8928571343421936
l_curve_2,125,0.3004937171936035,0.8928571343421936
