client,round,loss,accuracy
l_curve_1,1,1.3951174020767212,0.4285714328289032
l_curve_1,2,1.3425297737121582,0.4285714328289032
l_curve_1,3,1.2926948070526123,0.4285714328289032
l_curve_1,4,1.2451491355895996,0.4285714328289032
l_curve_1,5,1.2003343105316162,0.4285714328289032
l_curve_1,6,1.1581820249557495,0.4285714328289032
l_curve_1,7,1.1189360618591309,0.4285714328289032
l_curve_1,8,1.0823068618774414,0.4285714328289032
l_curve_1,9,1.0483709573745728,0.4285714328289032
l_curve_1,10,1.016861915588379,0.4285714328289032
l_curve_1,11,0.9874019622802734,0.4285714328289032
l_curve_1,12,0.9602203369140625,0.4285714328289032
l_curve_1,13,0.9351525902748108,0.4285714328289032
l_curve_1,14,0.9120461344718933,0.4285714328289032
l_curve_1,15,0.8907765746116638,0.4285714328289032
l_curve_1,16,0.8711726069450378,0.4285714328289032
l_curve_1,17,0.8532215356826782,0.4285714328289032
l_curve_1,18,0.8366574048995972,0.4285714328289032
l_curve_1,19,0.8215664625167847,0.4285714328289032
l_curve_1,20,0.8077503442764282,0.380952388048172
l_curve_1,21,0.795068085193634,0.380952388048172
l_curve_1,22,0.783450722694397,0.3333333432674408
l_curve_1,23,0.772760272026062,0.3333333432674408
l_curve_1,24,0.762719988822937,0.2857142984867096
l_curve_1,25,0.7533947825431824,0.2857142984867096
l_curve_1,26,0.7446267604827881,0.2857142984867096
l_curve_1,27,0.7362160682678223,0.2857142984867096
l_curve_1,28,0.728347897529602,0.2857142984867096
l_curve_1,29,0.7211823463439941,0.2857142984867096
l_curve_1,30,0.7142523527145386,0.2857142984867096
l_curve_1,31,0.7076820135116577,0.2857142984867096
l_curve_1,32,0.7014033198356628,0.2857142984867096
l_curve_1,33,0.6953140497207642,0.2857142984867096
l_curve_1,34,0.6893709897994995,0.3333333432674408
l_curve_1,35,0.6836587190628052,0.3333333432674408
l_curve_1,36,0.6780991554260254,0.4285714328289032
l_curve_1,37,0.6725684404373169,0.523809552192688
l_curve_1,38,0.6669660806655884,0.5714285969734192
l_curve_1,39,0.6613712310791016,0.6190476417541504
l_curve_1,40,0.655776858329773,0.761904776096344
l_curve_1,41,0.650174617767334,0.8095238208770752
l_curve_1,42,0.6445932388305664,0.8095238208770752
l_curve_1,43,0.638884425163269,0.8571428656578064
l_curve_1,44,0.632940948009491,0.9047619104385376
l_curve_1,45,0.6268330216407776,0.9047619104385376
l_curve_1,46,0.6206000447273254,0.9047619104385376
l_curve_1,47,0.614174485206604,0.9047619104385376
l_curve_1,48,0.6074436902999878,0.9047619104385376
l_curve_1,49,0.6004413962364197,0.9047619104385376
l_curve_1,50,0.5932050347328186,0.9047619104385376
l_curve_1,51,0.5855558514595032,0.9047619104385376
l_curve_1,52,0.5775312185287476,0.9047619104385376
l_curve_1,53,0.5691853761672974,0.9047619104385376
l_curve_1,54,0.5603845715522766,0.9047619104385376
l_curve_1,55,0.5512115955352783,0.9047619104385376
l_curve_1,56,0.5416684150695801,0.9047619104385376
l_curve_1,57,0.531674325466156,0.9047619104385376
l_curve_1,58,0.5213575959205627,0.9047619104385376
l_curve_1,59,0.5106778740882874,0.9047619104385376
l_curve_1,60,0.4997939169406891,0.9047619104385376
l_curve_1,61,0.4886758029460907,0.9047619104385376
l_curve_1,62,0.477508008480072,0.9047619104385376
l_curve_1,63,0.46628960967063904,0.9047619104385376
l_curve_1,64,0.4550940990447998,0.9047619104385376
l_curve_1,65,0.44400495290756226,0.9047619104385376
l_curve_1,66,0.43299373984336853,0.9047619104385376
l_curve_1,67,0.4224039614200592,0.9047619104385376
l_curve_1,68,0.41204434633255005,0.9047619104385376
l_curve_1,69,0.40201300382614136,0.9047619104385376
l_curve_1,70,0.39245501160621643,0.9047619104385376
