client,round,loss,accuracy
l_curve_1,1,0.7617467045783997,0.5714285969734192
l_curve_1,2,0.7372716069221497,0.5714285969734192
l_curve_1,3,0.7145013809204102,0.5714285969734192
l_curve_1,4,0.6933272480964661,0.5714285969734192
l_curve_1,5,0.6735346913337708,0.5714285969734192
l_curve_1,6,0.6548596620559692,0.5714285969734192
l_curve_1,7,0.637283444404602,0.5714285969734192
l_curve_1,8,0.6204043626785278,0.5714285969734192
l_curve_1,9,0.6043519377708435,0.6190476417541504
l_curve_1,10,0.5891270041465759,0.761904776096344
l_curve_1,11,0.5743556022644043,0.761904776096344
l_curve_1,12,0.5600884556770325,0.761904776096344
l_curve_1,13,0.546422004699707,0.8095238208770752
l_curve_1,14,0.533125102519989,0.8095238208770752
l_curve_1,15,0.5202950239181519,0.8095238208770752
l_curve_1,16,0.5081528425216675,0.8095238208770752
l_curve_1,17,0.49640974402427673,0.8095238208770752
l_curve_1,18,0.48516255617141724,0.8095238208770752
l_curve_1,19,0.47450146079063416,0.8095238208770752
l_curve_1,20,0.46429747343063354,0.8571428656578064
l_curve_1,21,0.4546995759010315,0.9047619104385376
l_curve_1,22,0.44544732570648193,0.9047619104385376
l_curve_1,23,0.43670654296875,0.9047619104385376
l_curve_1,24,0.42843592166900635,0.9047619104385376
l_curve_1,25,0.42068254947662354,0.9047619104385376
l_curve_1,26,0.4131492078304291,0.8571428656578064
l_curve_1,27,0.40594014525413513,0.8571428656578064
l_curve_1,28,0.39903128147125244,0.8571428656578064
l_curve_1,29,0.39251813292503357,0.8095238208770752
l_curve_1,30,0.38633495569229126,0.8095238208770752
l_curve_1,31,0.3804003894329071,0.8571428656578064
l_curve_1,32,0.37440189719200134,0.8571428656578064
l_curve_1,33,0.36860084533691406,0.8571428656578064
l_curve_1,34,0.36306431889533997,0.8571428656578064
l_curve_1,35,0.35770484805107117,0.8571428656578064
l_curve_1,36,0.3524690866470337,0.8095238208770752
l_curve_1,37,0.34722959995269775,0.8095238208770752
l_curve_1,38,0.3420182168483734,0.8095238208770752
l_curve_1,39,0.3369090259075165,0.8095238208770752
l_curve_1,40,0.33176684379577637,0.8571428656578064
l_curve_1,41,0.32656392455101013,0.8571428656578064
l_curve_1,42,0.3214883506298065,0.8571428656578064
l_curve_1,43,0.31658363342285156,0.8571428656578064
l_curve_1,44,0.31161123514175415,0.9047619104385376
l_curve_1,45,0.3067287802696228,0.9047619104385376
l_curve_1,46,0.30167436599731445,0.9047619104385376
l_curve_1,47,0.29681462049484253,0.9047619104385376
l_curve_1,48,0.29224371910095215,0.9047619104385376
l_curve_1,49,0.2877233028411865,0.9047619104385376
l_curve_1,50,0.2832856774330139,0.9047619104385376
l_curve_1,51,0.27875998616218567,0.9047619104385376
l_curve_1,52,0.27432310581207275,0.9047619104385376
l_curve_1,53,0.2701437771320343,0.9047619104385376
l_curve_1,54,0.26600757241249084,0.9047619104385376
l_curve_1,55,0.261951208114624,0.9047619104385376
l_curve_1,56,0.2577323317527771,0.9047619104385376
l_curve_1,57,0.25367555022239685,0.9047619104385376
l_curve_1,58,0.2498544454574585,0.9047619104385376
l_curve_1,59,0.24634692072868347,0.9047619104385376
l_curve_1,60,0.2428736388683319,0.9047619104385376
l_curve_1,61,0.23935963213443756,0.9047619104385376
l_curve_1,62,0.23593036830425262,0.9523809552192688
l_curve_1,63,0.2326064109802246,0.9523809552192688
l_curve_1,64,0.22919303178787231,0.9523809552192688
l_curve_1,65,0.2259080559015274,0.9523809552192688
l_curve_1,66,0.2228427678346634,0.9523809552192688
l_curve_1,67,0.2200244665145874,0.9523809552192688
l_curve_1,68,0.21734292805194855,0.9523809552192688
l_curve_1,69,0.21460425853729248,0.9523809552192688
l_curve_1,70,0.2117362767457962,0.9523809552192688
l_curve_1,71,0.2090827375650406,0.9523809552192688
l_curve_1,72,0.20688572525978088,0.9523809552192688
l_curve_1,73,0.2047707736492157,0.9523809552192688
l_curve_1,74,0.20263837277889252,0.9523809552192688
l_curve_1,75,0.20044763386249542,1.0
l_curve_1,76,0.1982138454914093,1.0
l_curve_1,77,0.1962290108203888,1.0
l_curve_1,78,0.19429366290569305,1.0
l_curve_1,79,0.192329540848732,1.0
l_curve_1,80,0.1903534084558487,1.0
l_curve_1,81,0.18843328952789307,1.0
l_curve_1,82,0.1865895539522171,1.0
l_curve_1,83,0.1846785694360733,1.0
l_curve_1,84,0.18290849030017853,1.0
l_curve_1,85,0.1810239553451538,1.0
l_curve_1,86,0.17926333844661713,1.0
l_curve_1,87,0.17771460115909576,1.0
l_curve_1,88,0.17626360058784485,1.0
l_curve_1,89,0.17481109499931335,1.0
l_curve_1,90,0.17335791885852814,1.0
l_curve_1,91,0.17210893332958221,1.0
l_curve_1,92,0.17084334790706635,1.0
l_curve_1,93,0.1696235090494156,1.0
l_curve_1,94,0.16839730739593506,1.0
l_curve_1,95,0.1670963019132614,1.0
l_curve_1,96,0.16587164998054504,1.0
l_curve_1,97,0.16468745470046997,1.0
l_curve_1,98,0.16373011469841003,1.0
l_curve_1,99,0.16242772340774536,1.0
l_curve_1,100,0.16129878163337708,1.0
l_curve_1,101,0.16027753055095673,1.0
l_curve_1,102,0.1591709852218628,1.0
l_curve_1,103,0.15815886855125427,1.0
l_curve_1,104,0.15734340250492096,1.0
l_curve_1,105,0.15648643672466278,1.0
l_curve_1,106,0.15561334788799286,1.0
l_curve_1,107,0.1546599268913269,1.0
l_curve_1,108,0.15371936559677124,1.0
l_curve_1,109,0.15273816883563995,1.0
l_curve_1,110,0.15200071036815643,1.0
l_curve_1,111,0.1512891948223114,1.0
l_curve_1,112,0.15045511722564697,1.0
l_curve_1,113,0.1496129333972931,1.0
l_curve_1,114,0.1489095240831375,1.0
l_curve_1,115,0.14822328090667725,1.0
l_curve_1,116,0.14759975671768188,1.0
l_curve_1,117,0.14687339961528778,1.0
l_curve_1,118,0.14623868465423584,1.0
l_curve_1,119,0.14553220570087433,1.0
l_curve_1,120,0.14477890729904175,1.0
l_curve_1,121,0.14413504302501678,1.0
l_curve_1,122,0.14370176196098328,1.0
l_curve_1,123,0.14334924519062042,1.0
l_curve_1,124,0.1429053544998169,1.0
l_curve_1,125,0.14250269532203674,1.0
l_curve_1,126,0.14198248088359833,1.0
l_curve_1,127,0.14146287739276886,1.0
l_curve_1,128,0.14090901613235474,1.0
l_curve_1,129,0.14040231704711914,1.0
l_curve_1,130,0.13995972275733948,1.0
l_curve_1,131,0.13943424820899963,1.0
l_curve_1,132,0.13908164203166962,1.0
l_curve_1,133,0.13885171711444855,1.0
l_curve_1,134,0.13832847774028778,1.0
l_curve_1,135,0.13784877955913544,1.0
l_curve_1,136,0.13736531138420105,1.0
l_curve_1,137,0.13682977855205536,1.0
l_curve_1,138,0.13633769750595093,1.0
l_curve_1,139,0.13575522601604462,1.0
l_curve_1,140,0.13537003099918365,1.0
l_curve_1,141,0.13488611578941345,1.0
l_curve_1,142,0.13452503085136414,1.0
l_curve_1,143,0.13409477472305298,1.0
l_curve_1,144,0.13376601040363312,1.0
l_curve_1,145,0.13336831331253052,1.0
l_curve_1,146,0.13307693600654602,1.0
l_curve_1,147,0.13282078504562378,1.0
l_curve_1,148,0.13254404067993164,1.0
l_curve_1,149,0.13224029541015625,1.0
l_curve_1,150,0.13195519149303436,1.0
l_curve_1,151,0.13165365159511566,1.0
l_curve_1,152,0.13131341338157654,1.0
l_curve_1,153,0.13100509345531464,1.0
l_curve_1,154,0.13079707324504852,1.0
l_curve_1,155,0.13058172166347504,1.0
l_curve_1,156,0.13034407794475555,1.0
l_curve_1,157,0.13012520968914032,1.0
l_curve_1,158,0.12993276119232178,1.0
l_curve_1,159,0.1296350210905075,1.0
l_curve_1,160,0.1293201595544815,1.0
l_curve_1,161,0.128897026181221,1.0
l_curve_1,162,0.1286044865846634,1.0
l_curve_1,163,0.12815934419631958,1.0
l_curve_1,164,0.1277972310781479,1.0
l_curve_1,165,0.1277126967906952,1.0
l_curve_1,166,0.1274099498987198,1.0
l_curve_1,167,0.12701010704040527,1.0
