client,round,loss,accuracy
l_curve_1,1,0.8476848602294922,0.23529411852359772
l_curve_1,2,0.8389778137207031,0.23529411852359772
l_curve_1,3,0.8307251334190369,0.23529411852359772
l_curve_1,4,0.8229484558105469,0.23529411852359772
l_curve_1,5,0.8152339458465576,0.23529411852359772
l_curve_1,6,0.8077306747436523,0.23529411852359772
l_curve_1,7,0.8005035519599915,0.23529411852359772
l_curve_1,8,0.7936186194419861,0.23529411852359772
l_curve_1,9,0.7871024012565613,0.29411765933036804
l_curve_1,10,0.780552864074707,0.3235294222831726
l_curve_1,11,0.7740663290023804,0.3529411852359772
l_curve_1,12,0.7679533362388611,0.38235294818878174
l_curve_1,13,0.7621963620185852,0.4117647111415863
l_curve_1,14,0.7568949460983276,0.5
l_curve_1,15,0.751752495765686,0.5
l_curve_1,16,0.746688723564148,0.5
l_curve_1,17,0.7415546774864197,0.5
l_curve_1,18,0.736659049987793,0.529411792755127
l_curve_1,19,0.7319291234016418,0.529411792755127
l_curve_1,20,0.7273533940315247,0.529411792755127
l_curve_1,21,0.7227116823196411,0.529411792755127
l_curve_1,22,0.7181588411331177,0.5588235259056091
l_curve_1,23,0.7138766646385193,0.5588235259056091
l_curve_1,24,0.7097646594047546,0.5588235259056091
l_curve_1,25,0.7057332396507263,0.5588235259056091
l_curve_1,26,0.701766312122345,0.5588235259056091
l_curve_1,27,0.6978381872177124,0.5882353186607361
l_curve_1,28,0.6940056085586548,0.5882353186607361
l_curve_1,29,0.6901523470878601,0.5882353186607361
l_curve_1,30,0.6862545013427734,0.6176470518112183
l_curve_1,31,0.6825346350669861,0.6176470518112183
l_curve_1,32,0.6786789894104004,0.6176470518112183
l_curve_1,33,0.6748725771903992,0.6176470518112183
l_curve_1,34,0.6711345911026001,0.6470588445663452
l_curve_1,35,0.6676868796348572,0.6764705777168274
l_curve_1,36,0.6642739772796631,0.6764705777168274
l_curve_1,37,0.6608781218528748,0.6764705777168274
l_curve_1,38,0.6575271487236023,0.7058823704719543
l_curve_1,39,0.6542075872421265,0.7352941036224365
l_curve_1,40,0.650902271270752,0.7352941036224365
l_curve_1,41,0.6475798487663269,0.7941176295280457
l_curve_1,42,0.6442998051643372,0.8235294222831726
l_curve_1,43,0.6410467028617859,0.8235294222831726
l_curve_1,44,0.6377129554748535,0.7941176295280457
l_curve_1,45,0.6344542503356934,0.7941176295280457
l_curve_1,46,0.6312918663024902,0.8235294222831726
l_curve_1,47,0.6281761527061462,0.8235294222831726
l_curve_1,48,0.6249727606773376,0.8235294222831726
l_curve_1,49,0.621890127658844,0.8529411554336548
l_curve_1,50,0.6188534498214722,0.8529411554336548
l_curve_1,51,0.6158097386360168,0.8823529481887817
l_curve_1,52,0.6127941608428955,0.8823529481887817
l_curve_1,53,0.609775185585022,0.8823529481887817
l_curve_1,54,0.6068280935287476,0.8823529481887817
l_curve_1,55,0.6039910316467285,0.8823529481887817
l_curve_1,56,0.6010846495628357,0.8529411554336548
l_curve_1,57,0.5982249975204468,0.8529411554336548
l_curve_1,58,0.5953366756439209,0.8529411554336548
l_curve_1,59,0.5925083160400391,0.8529411554336548
l_curve_1,60,0.5897256135940552,0.8529411554336548
l_curve_1,61,0.5869870781898499,0.8529411554336548
l_curve_1,62,0.5843234658241272,0.8529411554336548
l_curve_1,63,0.5816507935523987,0.8529411554336548
l_curve_1,64,0.5790038704872131,0.8529411554336548
l_curve_1,65,0.5764179229736328,0.8529411554336548
l_curve_1,66,0.5739341974258423,0.8529411554336548
l_curve_1,67,0.5714328289031982,0.8529411554336548
l_curve_1,68,0.5688844323158264,0.8529411554336548
l_curve_1,69,0.5664200186729431,0.8529411554336548
l_curve_1,70,0.5639228224754333,0.8529411554336548
l_curve_1,71,0.5614981651306152,0.8235294222831726
l_curve_1,72,0.5591089725494385,0.8235294222831726
l_curve_1,73,0.5566887259483337,0.8235294222831726
l_curve_1,74,0.5542969703674316,0.8529411554336548
l_curve_1,75,0.5518718957901001,0.8235294222831726
l_curve_1,76,0.5494998693466187,0.8529411554336548
l_curve_1,77,0.5470948815345764,0.8529411554336548
l_curve_1,78,0.5447617173194885,0.8529411554336548
l_curve_1,79,0.5424826145172119,0.8529411554336548
l_curve_1,80,0.5401400327682495,0.8529411554336548
l_curve_1,81,0.5378573536872864,0.8529411554336548
l_curve_1,82,0.5356429815292358,0.8529411554336548
l_curve_1,83,0.5334031581878662,0.8529411554336548
l_curve_1,84,0.5312069654464722,0.8529411554336548
l_curve_1,85,0.5289679765701294,0.8529411554336548
l_curve_1,86,0.5267934203147888,0.8529411554336548
l_curve_1,87,0.5246222019195557,0.8529411554336548
l_curve_1,88,0.5225346684455872,0.8529411554336548
l_curve_1,89,0.5204645991325378,0.8529411554336548
l_curve_1,90,0.5184221267700195,0.8235294222831726
l_curve_1,91,0.5163263082504272,0.8235294222831726
l_curve_1,92,0.5142225623130798,0.8235294222831726
l_curve_1,93,0.5121111869812012,0.8235294222831726
l_curve_1,94,0.5100283622741699,0.8235294222831726
l_curve_1,95,0.5080061554908752,0.8235294222831726
l_curve_1,96,0.5059939026832581,0.8235294222831726
l_curve_1,97,0.5039772987365723,0.8235294222831726
l_curve_1,98,0.5019698143005371,0.8235294222831726
l_curve_1,99,0.4999874234199524,0.8235294222831726
l_curve_1,100,0.49796077609062195,0.8235294222831726
l_curve_1,101,0.49591007828712463,0.8235294222831726
l_curve_1,102,0.4938439130783081,0.8529411554336548
l_curve_1,103,0.49182891845703125,0.8529411554336548
l_curve_1,104,0.489760160446167,0.8529411554336548
l_curve_1,105,0.4877853989601135,0.8529411554336548
l_curve_1,106,0.48586469888687134,0.8529411554336548
l_curve_1,107,0.48387840390205383,0.8529411554336548
l_curve_1,108,0.481929212808609,0.8529411554336548
l_curve_1,109,0.4800119996070862,0.8529411554336548
l_curve_1,110,0.47815582156181335,0.8529411554336548
l_curve_1,111,0.47626933455467224,0.8529411554336548
l_curve_1,112,0.47437915205955505,0.8529411554336548
l_curve_1,113,0.4725112318992615,0.8529411554336548
l_curve_1,114,0.47062334418296814,0.8529411554336548
l_curve_1,115,0.4687514305114746,0.8529411554336548
l_curve_1,116,0.46692177653312683,0.8823529481887817
l_curve_1,117,0.46514102816581726,0.8823529481887817
l_curve_1,118,0.4633638858795166,0.8823529481887817
l_curve_1,119,0.4616187810897827,0.8823529481887817
l_curve_1,120,0.4598090350627899,0.8823529481887817
l_curve_1,121,0.45797714591026306,0.8823529481887817
l_curve_1,122,0.45616599917411804,0.8823529481887817
l_curve_1,123,0.4543329179286957,0.8823529481887817
l_curve_1,124,0.45249655842781067,0.8823529481887817
l_curve_1,125,0.4506322145462036,0.8823529481887817
l_curve_1,126,0.4488208591938019,0.8823529481887817
l_curve_1,127,0.4470420479774475,0.8823529481887817
l_curve_1,128,0.4451846480369568,0.8823529481887817
l_curve_1,129,0.44336965680122375,0.8823529481887817
l_curve_1,130,0.4416031837463379,0.8823529481887817
l_curve_1,131,0.4398510158061981,0.8823529481887817
l_curve_1,132,0.4380674958229065,0.8823529481887817
l_curve_1,133,0.43622690439224243,0.8823529481887817
l_curve_1,134,0.43439021706581116,0.8529411554336548
l_curve_1,135,0.4325663447380066,0.8529411554336548
l_curve_1,136,0.4308163821697235,0.8529411554336548
l_curve_1,137,0.42906367778778076,0.8529411554336548
l_curve_1,138,0.42729461193084717,0.8529411554336548
l_curve_1,139,0.4255339205265045,0.8529411554336548
l_curve_1,140,0.4237762689590454,0.8529411554336548
l_curve_1,141,0.42205339670181274,0.8529411554336548
l_curve_1,142,0.4202592670917511,0.8529411554336548
l_curve_1,143,0.41846731305122375,0.8529411554336548
l_curve_1,144,0.4167301058769226,0.8529411554336548
l_curve_1,145,0.41508767008781433,0.8529411554336548
l_curve_1,146,0.41338831186294556,0.8529411554336548
l_curve_1,147,0.4116332232952118,0.8529411554336548
l_curve_1,148,0.4098691940307617,0.8529411554336548
l_curve_1,149,0.40813231468200684,0.8529411554336548
l_curve_1,150,0.4064161777496338,0.8529411554336548
l_curve_1,151,0.404751181602478,0.8529411554336548
l_curve_1,152,0.40314990282058716,0.8529411554336548
l_curve_1,153,0.40157490968704224,0.8529411554336548
l_curve_1,154,0.3999384343624115,0.8529411554336548
l_curve_1,155,0.3983970880508423,0.8529411554336548
l_curve_1,156,0.39681676030158997,0.8529411554336548
l_curve_1,157,0.3952367603778839,0.8529411554336548
l_curve_1,158,0.39366430044174194,0.8529411554336548
l_curve_1,159,0.3921946585178375,0.8529411554336548
l_curve_1,160,0.3907544016838074,0.8529411554336548
l_curve_1,161,0.3893023729324341,0.8529411554336548
l_curve_1,162,0.38786426186561584,0.8529411554336548
l_curve_1,163,0.38640838861465454,0.8529411554336548
l_curve_1,164,0.3849746882915497,0.8529411554336548
l_curve_1,165,0.3835435211658478,0.8529411554336548
l_curve_1,166,0.38218849897384644,0.8529411554336548
l_curve_1,167,0.38084349036216736,0.8529411554336548
l_curve_1,168,0.3794766962528229,0.8529411554336548
l_curve_1,169,0.3781498372554779,0.8529411554336548
l_curve_1,170,0.3768773078918457,0.8529411554336548
l_curve_1,171,0.37559932470321655,0.8529411554336548
l_curve_1,172,0.3742929995059967,0.8529411554336548
l_curve_1,173,0.373041033744812,0.8529411554336548
l_curve_1,174,0.3717077076435089,0.8529411554336548
l_curve_1,175,0.3704674541950226,0.8529411554336548
l_curve_1,176,0.36922556161880493,0.8529411554336548
l_curve_1,177,0.3680493235588074,0.8529411554336548
l_curve_1,178,0.36693552136421204,0.8529411554336548
l_curve_1,179,0.36587849259376526,0.8529411554336548
l_curve_1,180,0.36474594473838806,0.8529411554336548
l_curve_1,181,0.36367934942245483,0.8529411554336548
l_curve_1,182,0.36257404088974,0.8529411554336548
l_curve_1,183,0.3615033030509949,0.8529411554336548
l_curve_1,184,0.3605133593082428,0.8529411554336548
l_curve_1,185,0.3595622479915619,0.8529411554336548
l_curve_1,186,0.35861560702323914,0.8529411554336548
l_curve_1,187,0.3576717972755432,0.8529411554336548
l_curve_1,188,0.35674595832824707,0.8529411554336548
l_curve_1,189,0.3557632565498352,0.8529411554336548
l_curve_1,190,0.35486331582069397,0.8529411554336548
l_curve_1,191,0.3539617359638214,0.8529411554336548
l_curve_1,192,0.3531394898891449,0.8529411554336548
