client,round,loss,accuracy
l_curve_nofed,1,0.7614206671714783,0.5
l_curve_nofed,2,0.7133971452713013,0.5
l_curve_nofed,3,0.6733887791633606,0.5
l_curve_nofed,4,0.6406029462814331,0.511904776096344
l_curve_nofed,5,0.6133700609207153,0.5416666865348816
l_curve_nofed,6,0.5907444953918457,0.6428571343421936
l_curve_nofed,7,0.5713500380516052,0.726190447807312
l_curve_nofed,8,0.5530818104743958,0.7678571343421936
l_curve_nofed,9,0.537129819393158,0.7916666865348816
l_curve_nofed,10,0.5222113728523254,0.8035714030265808
l_curve_nofed,11,0.5085557103157043,0.8273809552192688
l_curve_nofed,12,0.49579739570617676,0.8392857313156128
l_curve_nofed,13,0.48321133852005005,0.8392857313156128
l_curve_nofed,14,0.47148287296295166,0.8452380895614624
l_curve_nofed,15,0.4601649343967438,0.851190447807312
l_curve_nofed,16,0.44963574409484863,0.8452380895614624
l_curve_nofed,17,0.43929409980773926,0.8392857313156128
l_curve_nofed,18,0.4294784963130951,0.8392857313156128
l_curve_nofed,19,0.42047208547592163,0.8392857313156128
l_curve_nofed,20,0.4116869568824768,0.8392857313156128
l_curve_nofed,21,0.40326517820358276,0.851190447807312
l_curve_nofed,22,0.3954034447669983,0.851190447807312
l_curve_nofed,23,0.3878074884414673,0.8571428656578064
l_curve_nofed,24,0.380632221698761,0.863095223903656
l_curve_nofed,25,0.373760461807251,0.863095223903656
l_curve_nofed,26,0.3675633370876312,0.8690476417541504
l_curve_nofed,27,0.36103159189224243,0.8690476417541504
l_curve_nofed,28,0.355176717042923,0.863095223903656
l_curve_nofed,29,0.3496028482913971,0.8571428656578064
l_curve_nofed,30,0.343990683555603,0.8571428656578064
l_curve_nofed,31,0.33906257152557373,0.8690476417541504
l_curve_nofed,32,0.33402448892593384,0.863095223903656
l_curve_nofed,33,0.3295469582080841,0.863095223903656
l_curve_nofed,34,0.32474279403686523,0.8690476417541504
l_curve_nofed,35,0.3204704821109772,0.875
l_curve_nofed,36,0.31640422344207764,0.875
l_curve_nofed,37,0.31242886185646057,0.875
l_curve_nofed,38,0.3087522089481354,0.875
l_curve_nofed,39,0.30524134635925293,0.8809523582458496
l_curve_nofed,40,0.3018391728401184,0.8809523582458496
l_curve_nofed,41,0.29873234033584595,0.8809523582458496
l_curve_nofed,42,0.29568609595298767,0.8809523582458496
l_curve_nofed,43,0.2926160395145416,0.8809523582458496
l_curve_nofed,44,0.29017964005470276,0.8809523582458496
l_curve_nofed,45,0.28757643699645996,0.8809523582458496
l_curve_nofed,46,0.28525811433792114,0.8809523582458496
l_curve_nofed,47,0.28328147530555725,0.8809523582458496
l_curve_nofed,48,0.28110137581825256,0.8809523582458496
l_curve_nofed,49,0.2792208790779114,0.8809523582458496
l_curve_nofed,50,0.2774099111557007,0.8809523582458496
l_curve_nofed,51,0.275703489780426,0.8809523582458496
l_curve_nofed,52,0.27406734228134155,0.8809523582458496
l_curve_nofed,53,0.2728096544742584,0.8809523582458496
l_curve_nofed,54,0.27125284075737,0.8809523582458496
l_curve_nofed,55,0.2700016498565674,0.8809523582458496
l_curve_nofed,56,0.26891469955444336,0.8809523582458496
l_curve_nofed,57,0.26772987842559814,0.8809523582458496
l_curve_nofed,58,0.2667331397533417,0.8809523582458496
l_curve_nofed,59,0.26588475704193115,0.8809523582458496
l_curve_nofed,60,0.2649611234664917,0.886904776096344
l_curve_nofed,61,0.2643297016620636,0.8809523582458496
l_curve_nofed,62,0.26341596245765686,0.886904776096344
l_curve_nofed,63,0.26279520988464355,0.886904776096344
l_curve_nofed,64,0.262050986289978,0.886904776096344
l_curve_nofed,65,0.26146405935287476,0.886904776096344
l_curve_nofed,66,0.2608996629714966,0.886904776096344
l_curve_nofed,67,0.2604180872440338,0.886904776096344
l_curve_nofed,68,0.2598312497138977,0.886904776096344
l_curve_nofed,69,0.2595270574092865,0.8809523582458496
l_curve_nofed,70,0.25896772742271423,0.886904776096344
l_curve_nofed,71,0.2586404085159302,0.8809523582458496
l_curve_nofed,72,0.2582903206348419,0.886904776096344
l_curve_nofed,73,0.25787273049354553,0.886904776096344
l_curve_nofed,74,0.25761017203330994,0.886904776096344
l_curve_nofed,75,0.25733017921447754,0.886904776096344
l_curve_nofed,76,0.25693443417549133,0.886904776096344
l_curve_nofed,77,0.25679144263267517,0.886904776096344
l_curve_nofed,78,0.2565719783306122,0.886904776096344
l_curve_nofed,79,0.25627875328063965,0.886904776096344
l_curve_nofed,80,0.2560296058654785,0.886904776096344
l_curve_nofed,81,0.2557668387889862,0.886904776096344
l_curve_nofed,82,0.25568437576293945,0.886904776096344
l_curve_nofed,83,0.2555513381958008,0.886904776096344
l_curve_nofed,84,0.25527194142341614,0.886904776096344
l_curve_nofed,85,0.2551730275154114,0.886904776096344
l_curve_nofed,86,0.254982590675354,0.886904776096344
l_curve_nofed,87,0.2547944188117981,0.886904776096344
l_curve_nofed,88,0.2546458840370178,0.886904776096344
l_curve_nofed,89,0.2545538544654846,0.886904776096344
l_curve_nofed,90,0.2544502019882202,0.886904776096344
l_curve_nofed,91,0.25425857305526733,0.886904776096344
l_curve_nofed,92,0.25417667627334595,0.886904776096344
l_curve_nofed,93,0.25418877601623535,0.886904776096344
l_curve_nofed,94,0.25396111607551575,0.886904776096344
l_curve_nofed,95,0.25392812490463257,0.886904776096344
l_curve_nofed,96,0.2537347674369812,0.886904776096344
l_curve_nofed,97,0.2537314295768738,0.886904776096344
l_curve_nofed,98,0.2536506652832031,0.886904776096344
l_curve_nofed,99,0.25347191095352173,0.886904776096344
l_curve_nofed,100,0.25348177552223206,0.886904776096344
l_curve_nofed,101,0.25354433059692383,0.886904776096344
l_curve_nofed,102,0.25338852405548096,0.886904776096344
l_curve_nofed,103,0.25338807702064514,0.886904776096344
l_curve_nofed,104,0.25323545932769775,0.886904776096344
l_curve_nofed,105,0.25319257378578186,0.886904776096344
l_curve_nofed,106,0.25302475690841675,0.886904776096344
l_curve_nofed,107,0.25304481387138367,0.886904776096344
l_curve_nofed,108,0.2528822422027588,0.886904776096344
l_curve_nofed,109,0.25288572907447815,0.886904776096344
l_curve_nofed,110,0.2529316842556,0.886904776096344
l_curve_nofed,111,0.2527584433555603,0.886904776096344
l_curve_nofed,112,0.2528417408466339,0.886904776096344
l_curve_nofed,113,0.25268256664276123,0.886904776096344
l_curve_nofed,114,0.25260788202285767,0.886904776096344
l_curve_nofed,115,0.2526104152202606,0.886904776096344
l_curve_nofed,116,0.25251126289367676,0.886904776096344
l_curve_nofed,117,0.2525476813316345,0.886904776096344
l_curve_nofed,118,0.25248223543167114,0.886904776096344
l_curve_nofed,119,0.2523866891860962,0.886904776096344
l_curve_nofed,120,0.2524279057979584,0.886904776096344
l_curve_nofed,121,0.25239846110343933,0.886904776096344
l_curve_nofed,122,0.2522115111351013,0.886904776096344
l_curve_nofed,123,0.2521826922893524,0.886904776096344
