client,round,loss,accuracy
l_curve_4,1,0.4737120270729065,0.8571428656578064
l_curve_4,2,0.47845423221588135,0.8571428656578064
l_curve_4,3,0.48292240500450134,0.9047619104385376
l_curve_4,4,0.48596081137657166,0.9047619104385376
l_curve_4,5,0.487202912569046,0.9047619104385376
l_curve_4,6,0.4872106909751892,0.9047619104385376
l_curve_4,7,0.48642078042030334,0.8571428656578064
l_curve_4,8,0.48422595858573914,0.8571428656578064
l_curve_4,9,0.48133501410484314,0.8571428656578064
l_curve_4,10,0.4774799942970276,0.8571428656578064
l_curve_4,11,0.47391676902770996,0.8571428656578064
l_curve_4,12,0.47006121277809143,0.8571428656578064
l_curve_4,13,0.4656464755535126,0.8571428656578064
l_curve_4,14,0.46184641122817993,0.8571428656578064
l_curve_4,15,0.4576737880706787,0.8571428656578064
l_curve_4,16,0.45377177000045776,0.8571428656578064
l_curve_4,17,0.44960281252861023,0.8571428656578064
l_curve_4,18,0.4451943039894104,0.8571428656578064
l_curve_4,19,0.44088464975357056,0.8571428656578064
l_curve_4,20,0.43627798557281494,0.8571428656578064
l_curve_4,21,0.4322730600833893,0.8571428656578064
l_curve_4,22,0.42859530448913574,0.8571428656578064
l_curve_4,23,0.4246981143951416,0.8571428656578064
l_curve_4,24,0.4211044907569885,0.9047619104385376
l_curve_4,25,0.4170725643634796,0.9047619104385376
l_curve_4,26,0.4129088222980499,0.9047619104385376
l_curve_4,27,0.40873095393180847,0.9047619104385376
l_curve_4,28,0.4041098654270172,0.9047619104385376
l_curve_4,29,0.39975088834762573,0.9047619104385376
l_curve_4,30,0.3958059549331665,0.9047619104385376
l_curve_4,31,0.3917704224586487,0.9047619104385376
l_curve_4,32,0.38826775550842285,0.9047619104385376
l_curve_4,33,0.38464492559432983,0.9047619104385376
l_curve_4,34,0.381385862827301,0.9047619104385376
l_curve_4,35,0.3777194321155548,0.9047619104385376
l_curve_4,36,0.37396883964538574,0.9047619104385376
l_curve_4,37,0.37052541971206665,0.9047619104385376
l_curve_4,38,0.3669563829898834,0.9047619104385376
l_curve_4,39,0.3636070489883423,0.9047619104385376
l_curve_4,40,0.3606729209423065,0.9047619104385376
l_curve_4,41,0.3573698401451111,0.9047619104385376
l_curve_4,42,0.35431161522865295,0.9047619104385376
l_curve_4,43,0.35152724385261536,0.9047619104385376
l_curve_4,44,0.3485274910926819,0.9047619104385376
l_curve_4,45,0.34530508518218994,0.9047619104385376
l_curve_4,46,0.34210634231567383,0.9047619104385376
