client,round,loss,accuracy
l_curve_7,1,0.9723122715950012,0.5714285969734192
l_curve_7,2,0.942202627658844,0.5714285969734192
l_curve_7,3,0.9136874079704285,0.5714285969734192
l_curve_7,4,0.88664311170578,0.5714285969734192
l_curve_7,5,0.8613541722297668,0.5714285969734192
l_curve_7,6,0.8381026983261108,0.5714285969734192
l_curve_7,7,0.8165751099586487,0.5714285969734192
l_curve_7,8,0.7966832518577576,0.5714285969734192
l_curve_7,9,0.7786749005317688,0.5714285969734192
l_curve_7,10,0.7624582648277283,0.5714285969734192
l_curve_7,11,0.7478780150413513,0.5714285969734192
l_curve_7,12,0.7349623441696167,0.5714285969734192
l_curve_7,13,0.7235819101333618,0.6666666865348816
l_curve_7,14,0.7136270403862,0.6666666865348816
l_curve_7,15,0.7050885558128357,0.6666666865348816
l_curve_7,16,0.6978321671485901,0.7142857313156128
l_curve_7,17,0.6916576623916626,0.7142857313156128
l_curve_7,18,0.6864890456199646,0.7142857313156128
l_curve_7,19,0.6821919679641724,0.7142857313156128
l_curve_7,20,0.6786121726036072,0.7142857313156128
l_curve_7,21,0.6756170988082886,0.7142857313156128
l_curve_7,22,0.6731364130973816,0.7142857313156128
l_curve_7,23,0.671097993850708,0.7142857313156128
l_curve_7,24,0.6694042682647705,0.6666666865348816
l_curve_7,25,0.6679996848106384,0.4761904776096344
l_curve_7,26,0.6667624115943909,0.4761904776096344
l_curve_7,27,0.6656948924064636,0.4761904776096344
l_curve_7,28,0.6647849082946777,0.4285714328289032
l_curve_7,29,0.6639173030853271,0.4285714328289032
l_curve_7,30,0.6631166338920593,0.4761904776096344
l_curve_7,31,0.6623698472976685,0.4285714328289032
l_curve_7,32,0.6616043448448181,0.4285714328289032
l_curve_7,33,0.6608573794364929,0.4285714328289032
l_curve_7,34,0.6600757837295532,0.4285714328289032
l_curve_7,35,0.6592887043952942,0.4285714328289032
l_curve_7,36,0.6585744619369507,0.4285714328289032
l_curve_7,37,0.6578541994094849,0.4285714328289032
l_curve_7,38,0.6570442318916321,0.4285714328289032
l_curve_7,39,0.6562674045562744,0.4285714328289032
l_curve_7,40,0.6554000973701477,0.4285714328289032
l_curve_7,41,0.6545458436012268,0.4285714328289032
l_curve_7,42,0.6536480188369751,0.4285714328289032
l_curve_7,43,0.6527289152145386,0.4285714328289032
l_curve_7,44,0.6517191529273987,0.4285714328289032
l_curve_7,45,0.650802731513977,0.4285714328289032
l_curve_7,46,0.6498225927352905,0.4285714328289032
l_curve_7,47,0.6487604975700378,0.4285714328289032
l_curve_7,48,0.6477115154266357,0.4285714328289032
l_curve_7,49,0.6465901136398315,0.4285714328289032
l_curve_7,50,0.6455052495002747,0.4285714328289032
l_curve_7,51,0.6443760991096497,0.4285714328289032
l_curve_7,52,0.6432221531867981,0.4285714328289032
l_curve_7,53,0.6420069932937622,0.4285714328289032
l_curve_7,54,0.640852153301239,0.4285714328289032
l_curve_7,55,0.6397426128387451,0.4285714328289032
l_curve_7,56,0.638530433177948,0.4285714328289032
l_curve_7,57,0.6373866200447083,0.4761904776096344
l_curve_7,58,0.6362070441246033,0.4761904776096344
l_curve_7,59,0.6349638104438782,0.4761904776096344
l_curve_7,60,0.6337271928787231,0.523809552192688
l_curve_7,61,0.6324111819267273,0.523809552192688
l_curve_7,62,0.6311907768249512,0.523809552192688
l_curve_7,63,0.6299412846565247,0.523809552192688
l_curve_7,64,0.6287320256233215,0.523809552192688
l_curve_7,65,0.6275147199630737,0.523809552192688
l_curve_7,66,0.6261900067329407,0.523809552192688
l_curve_7,67,0.6248883605003357,0.523809552192688
l_curve_7,68,0.6234647035598755,0.523809552192688
l_curve_7,69,0.6219742894172668,0.523809552192688
l_curve_7,70,0.6205943822860718,0.523809552192688
l_curve_7,71,0.6191760301589966,0.523809552192688
l_curve_7,72,0.6176718473434448,0.5714285969734192
l_curve_7,73,0.6161181926727295,0.5714285969734192
l_curve_7,74,0.6144925355911255,0.5714285969734192
l_curve_7,75,0.6129797101020813,0.5714285969734192
l_curve_7,76,0.6115559935569763,0.5714285969734192
l_curve_7,77,0.6101214289665222,0.5714285969734192
l_curve_7,78,0.6084975600242615,0.5714285969734192
l_curve_7,79,0.6069477796554565,0.5714285969734192
l_curve_7,80,0.6053828597068787,0.5714285969734192
l_curve_7,81,0.6037047505378723,0.5714285969734192
l_curve_7,82,0.6020363569259644,0.5714285969734192
l_curve_7,83,0.600488543510437,0.5714285969734192
l_curve_7,84,0.5988482236862183,0.5714285969734192
l_curve_7,85,0.5971751809120178,0.5714285969734192
l_curve_7,86,0.5952923893928528,0.5714285969734192
l_curve_7,87,0.5936482548713684,0.5714285969734192
l_curve_7,88,0.5919130444526672,0.5714285969734192
l_curve_7,89,0.5901444554328918,0.6190476417541504
l_curve_7,90,0.588469922542572,0.6190476417541504
l_curve_7,91,0.5866291522979736,0.6190476417541504
l_curve_7,92,0.5846320986747742,0.6190476417541504
l_curve_7,93,0.5827315449714661,0.6190476417541504
l_curve_7,94,0.580768883228302,0.6190476417541504
l_curve_7,95,0.5786166191101074,0.6190476417541504
l_curve_7,96,0.5766216516494751,0.6190476417541504
l_curve_7,97,0.5745335817337036,0.6190476417541504
l_curve_7,98,0.5722026824951172,0.6190476417541504
l_curve_7,99,0.5696802735328674,0.6190476417541504
l_curve_7,100,0.5673903822898865,0.6190476417541504
l_curve_7,101,0.5652814507484436,0.6190476417541504
l_curve_7,102,0.5629779100418091,0.6190476417541504
l_curve_7,103,0.5607579946517944,0.6190476417541504
l_curve_7,104,0.5583546757698059,0.6190476417541504
l_curve_7,105,0.5559731721878052,0.6190476417541504
l_curve_7,106,0.5533933043479919,0.6190476417541504
l_curve_7,107,0.550644040107727,0.6666666865348816
l_curve_7,108,0.5481957793235779,0.6666666865348816
l_curve_7,109,0.5455911755561829,0.6666666865348816
l_curve_7,110,0.5430237650871277,0.6666666865348816
l_curve_7,111,0.5402407050132751,0.6666666865348816
l_curve_7,112,0.537452757358551,0.6666666865348816
l_curve_7,113,0.5347642302513123,0.6666666865348816
l_curve_7,114,0.5319260358810425,0.6666666865348816
l_curve_7,115,0.528866708278656,0.6666666865348816
l_curve_7,116,0.5258024334907532,0.6666666865348816
l_curve_7,117,0.5227651000022888,0.6666666865348816
l_curve_7,118,0.5196871161460876,0.6666666865348816
l_curve_7,119,0.5164700746536255,0.6666666865348816
l_curve_7,120,0.5132461786270142,0.6666666865348816
l_curve_7,121,0.5097533464431763,0.7142857313156128
